Date,BTCUSDT Close,ETHUSDT Close,ETCUSDT Close,LTCUSDT Close
1652328000.0,28193.40000000,1916.30000000,17.80000000,61.70000000
1652342400.0,28472.98000000,1952.76000000,18.30000000,62.70000000
1652356800.0,29021.27000000,1968.23000000,18.93000000,64.90000000
1652371200.0,28641.15000000,1945.28000000,18.93000000,64.60000000
1652385600.0,29029.75000000,1960.22000000,18.89000000,64.50000000
1652400000.0,30582.54000000,2096.46000000,20.85000000,69.60000000
1652414400.0,30171.13000000,2048.16000000,20.44000000,68.00000000
1652428800.0,30668.08000000,2114.99000000,21.46000000,72.40000000
1652443200.0,30339.99000000,2093.61000000,21.10000000,70.70000000
1652457600.0,30084.11000000,2064.79000000,21.00000000,69.50000000
1652472000.0,29287.05000000,2009.69000000,20.48000000,67.90000000
1652486400.0,29569.89000000,2054.40000000,21.01000000,68.90000000
1652500800.0,29431.59000000,2031.94000000,20.81000000,67.70000000
1652515200.0,29074.24000000,1985.62000000,20.10000000,65.70000000
1652529600.0,28818.06000000,1963.68000000,19.81000000,64.80000000
1652544000.0,29338.78000000,1996.06000000,20.42000000,66.90000000
1652558400.0,30086.74000000,2056.48000000,21.08000000,68.90000000
1652572800.0,29721.65000000,2014.20000000,20.61000000,66.90000000
1652587200.0,29825.99000000,2037.55000000,20.82000000,67.90000000
1652601600.0,30241.46000000,2080.49000000,21.33000000,69.10000000
1652616000.0,30013.47000000,2062.57000000,20.90000000,68.00000000
1652630400.0,30457.88000000,2104.05000000,21.57000000,69.80000000
1652644800.0,31328.89000000,2145.29000000,22.16000000,71.60000000
1652659200.0,30323.23000000,2076.19000000,21.73000000,68.30000000
1652673600.0,29593.89000000,2011.92000000,20.98000000,66.20000000
1652688000.0,29950.95000000,2031.17000000,20.79000000,67.10000000
1652702400.0,29676.56000000,2014.29000000,20.67000000,66.50000000
1652716800.0,29576.70000000,2007.15000000,20.71000000,67.30000000
1652731200.0,29874.01000000,2023.66000000,20.88000000,67.30000000
1652745600.0,30363.59000000,2073.49000000,21.56000000,70.60000000
1652760000.0,30412.06000000,2070.64000000,21.31000000,70.30000000
1652774400.0,30319.47000000,2080.72000000,21.36000000,70.60000000
1652788800.0,30153.74000000,2061.08000000,21.17000000,71.30000000
1652803200.0,30097.09000000,2046.66000000,21.25000000,71.80000000
1652817600.0,30444.93000000,2090.72000000,21.77000000,73.20000000
1652832000.0,29831.40000000,2039.00000000,21.09000000,71.30000000
1652846400.0,29910.25000000,2038.70000000,21.25000000,71.40000000
1652860800.0,29833.58000000,2031.32000000,20.99000000,71.80000000
1652875200.0,28984.99000000,1956.07000000,20.05000000,67.30000000
1652889600.0,29276.55000000,1981.59000000,20.41000000,68.50000000
1652904000.0,28715.32000000,1915.11000000,19.80000000,66.00000000
1652918400.0,29196.78000000,1953.70000000,20.16000000,67.50000000
1652932800.0,29192.13000000,1952.07000000,20.14000000,67.70000000
1652947200.0,29500.20000000,1965.54000000,20.44000000,68.40000000
1652961600.0,30389.45000000,2023.83000000,20.88000000,72.00000000
1652976000.0,29967.40000000,1993.56000000,20.57000000,70.70000000
1652990400.0,30319.23000000,2019.55000000,20.89000000,72.10000000
1653004800.0,30175.03000000,2023.03000000,20.77000000,69.30000000
1653019200.0,30256.74000000,2025.55000000,20.79000000,70.10000000
1653033600.0,30414.07000000,2054.51000000,21.13000000,71.20000000
1653048000.0,29152.90000000,1960.99000000,20.10000000,67.80000000
1653062400.0,29291.55000000,1968.27000000,20.27000000,69.00000000
1653076800.0,29201.01000000,1959.08000000,20.16000000,68.60000000
1653091200.0,29258.18000000,1967.75000000,20.31000000,69.70000000
1653105600.0,29423.18000000,1978.63000000,20.33000000,69.80000000
1653120000.0,29288.00000000,1970.46000000,20.20000000,69.20000000
1653134400.0,29552.47000000,1980.38000000,20.46000000,70.10000000
1653148800.0,29464.31000000,1981.40000000,20.33000000,70.00000000
1653163200.0,29445.06000000,1975.07000000,20.35000000,69.80000000
1653177600.0,29363.50000000,1974.14000000,20.34000000,69.90000000
1653192000.0,29441.78000000,1975.86000000,20.42000000,70.40000000
1653206400.0,29897.52000000,2017.36000000,20.79000000,71.70000000
1653220800.0,29844.01000000,2004.58000000,20.65000000,70.90000000
1653235200.0,29936.01000000,2007.41000000,20.68000000,70.80000000
1653249600.0,30293.94000000,2043.19000000,21.08000000,71.70000000
1653264000.0,30171.32000000,2030.84000000,20.81000000,71.20000000
1653278400.0,30457.01000000,2066.77000000,21.35000000,72.30000000
1653292800.0,30397.11000000,2068.96000000,23.06000000,73.30000000
1653307200.0,30373.53000000,2065.00000000,23.23000000,72.90000000
1653321600.0,29089.90000000,1981.00000000,21.89000000,68.80000000
1653336000.0,29109.15000000,1973.32000000,21.86000000,69.10000000
1653350400.0,29299.92000000,1987.90000000,22.01000000,69.90000000
1653364800.0,29404.55000000,1985.22000000,22.10000000,69.40000000
1653379200.0,29295.74000000,1966.36000000,22.22000000,69.70000000
1653393600.0,29382.31000000,1962.72000000,23.55000000,69.50000000
1653408000.0,29391.62000000,1962.85000000,23.41000000,69.90000000
1653422400.0,29654.58000000,1979.41000000,24.22000000,70.20000000
1653436800.0,30198.09000000,2014.20000000,25.21000000,71.10000000
1653451200.0,29701.46000000,1977.04000000,23.94000000,69.60000000
1653465600.0,29409.01000000,1944.07000000,23.61000000,68.30000000
1653480000.0,29629.36000000,1964.53000000,23.82000000,68.80000000
1653494400.0,29599.10000000,1951.59000000,23.73000000,68.30000000
1653508800.0,29542.15000000,1942.63000000,23.73000000,68.20000000
1653523200.0,29837.16000000,1948.46000000,23.18000000,68.10000000
1653537600.0,29733.70000000,1926.36000000,22.76000000,66.40000000
1653552000.0,28998.40000000,1816.57000000,21.83000000,62.60000000
1653566400.0,29393.10000000,1862.02000000,22.38000000,64.30000000
1653580800.0,29379.76000000,1826.56000000,22.18000000,63.60000000
1653595200.0,29201.35000000,1792.23000000,21.90000000,63.50000000
1653609600.0,29020.01000000,1768.00000000,22.85000000,62.90000000
1653624000.0,28992.99000000,1764.60000000,22.46000000,62.60000000
1653638400.0,28912.96000000,1771.25000000,22.70000000,62.90000000
1653652800.0,28850.45000000,1764.33000000,22.68000000,62.40000000
1653667200.0,28880.00000000,1754.32000000,22.51000000,62.20000000
1653681600.0,28629.80000000,1727.27000000,22.51000000,61.60000000
1653696000.0,28819.20000000,1765.08000000,22.80000000,62.30000000
1653710400.0,28885.72000000,1765.46000000,22.75000000,62.30000000
1653724800.0,28828.02000000,1772.97000000,22.57000000,63.20000000
1653739200.0,28988.21000000,1795.11000000,22.74000000,63.40000000
1653753600.0,29019.82000000,1793.56000000,22.86000000,63.20000000
1653768000.0,29031.33000000,1792.22000000,22.74000000,63.00000000
1653782400.0,28984.32000000,1776.46000000,22.78000000,62.20000000
1653796800.0,29008.35000000,1783.80000000,22.68000000,62.60000000
1653811200.0,29213.85000000,1802.00000000,22.97000000,63.40000000
1653825600.0,29215.98000000,1797.23000000,22.86000000,63.40000000
1653840000.0,29126.41000000,1788.53000000,22.97000000,63.00000000
1653854400.0,29468.10000000,1813.64000000,23.67000000,63.60000000
1653868800.0,30353.07000000,1880.07000000,24.20000000,65.70000000
1653883200.0,30636.12000000,1907.84000000,24.32000000,66.90000000
1653897600.0,30665.37000000,1902.64000000,24.10000000,65.90000000
1653912000.0,30634.08000000,1912.44000000,23.94000000,66.40000000
1653926400.0,30643.11000000,1917.33000000,24.08000000,66.90000000
1653940800.0,31734.22000000,1998.78000000,24.84000000,69.10000000
1653955200.0,31772.82000000,1994.51000000,24.89000000,69.30000000
1653969600.0,31573.77000000,1970.35000000,23.83000000,68.80000000
1653984000.0,31767.00000000,1978.59000000,23.96000000,68.70000000
1653998400.0,32058.53000000,1988.62000000,23.80000000,68.90000000
1654012800.0,31625.71000000,1934.21000000,23.52000000,67.90000000
1654027200.0,31801.04000000,1941.90000000,23.77000000,68.40000000
1654041600.0,31627.30000000,1929.97000000,23.38000000,68.80000000
1654056000.0,31482.43000000,1930.71000000,23.47000000,67.70000000
1654070400.0,31609.16000000,1938.94000000,23.55000000,68.00000000
1654084800.0,30742.59000000,1880.59000000,22.80000000,65.70000000
1654099200.0,30126.72000000,1821.82000000,22.39000000,63.90000000
1654113600.0,29805.83000000,1817.95000000,22.02000000,62.70000000
1654128000.0,29730.12000000,1814.54000000,21.89000000,62.40000000
1654142400.0,29968.26000000,1826.57000000,22.03000000,63.40000000
1654156800.0,30173.67000000,1839.50000000,22.27000000,64.00000000
1654171200.0,30212.73000000,1816.52000000,22.08000000,63.70000000
1654185600.0,30293.01000000,1822.08000000,22.13000000,64.00000000
1654200000.0,30452.62000000,1834.08000000,22.42000000,64.50000000
1654214400.0,30529.96000000,1827.52000000,22.53000000,64.50000000
1654228800.0,30443.74000000,1813.92000000,22.21000000,64.10000000
1654243200.0,29758.19000000,1762.35000000,21.48000000,62.20000000
1654257600.0,29506.24000000,1763.32000000,21.57000000,61.90000000
1654272000.0,29572.52000000,1751.18000000,21.86000000,62.00000000
1654286400.0,29700.21000000,1775.12000000,21.84000000,62.60000000
1654300800.0,29560.12000000,1752.96000000,21.61000000,61.80000000
1654315200.0,29700.96000000,1769.11000000,21.94000000,62.70000000
1654329600.0,29681.69000000,1768.24000000,21.78000000,62.40000000
1654344000.0,29858.80000000,1778.85000000,21.94000000,63.40000000
1654358400.0,29655.41000000,1772.47000000,21.75000000,63.40000000
1654372800.0,29864.04000000,1804.58000000,21.98000000,63.70000000
1654387200.0,29766.95000000,1793.85000000,21.85000000,62.90000000
1654401600.0,29645.67000000,1785.82000000,21.84000000,62.80000000
1654416000.0,29718.69000000,1788.20000000,21.83000000,62.90000000
1654430400.0,29972.22000000,1811.41000000,21.96000000,63.20000000
1654444800.0,30049.86000000,1821.21000000,22.08000000,63.40000000
1654459200.0,29919.21000000,1806.23000000,21.82000000,63.20000000
1654473600.0,31251.00000000,1878.29000000,22.56000000,65.50000000
1654488000.0,31292.77000000,1893.77000000,23.24000000,65.80000000
1654502400.0,31396.71000000,1909.55000000,22.86000000,65.90000000
1654516800.0,31541.42000000,1886.79000000,22.83000000,65.10000000
1654531200.0,31470.72000000,1863.83000000,22.24000000,64.30000000
1654545600.0,31373.10000000,1859.84000000,22.52000000,64.50000000
1654560000.0,29563.62000000,1756.75000000,21.33000000,61.50000000
1654574400.0,29585.12000000,1763.03000000,21.24000000,61.50000000
1654588800.0,29521.50000000,1753.69000000,21.10000000,61.30000000
1654603200.0,29891.17000000,1781.55000000,21.41000000,62.30000000
1654617600.0,31059.71000000,1846.97000000,21.94000000,64.40000000
1654632000.0,31125.33000000,1813.33000000,21.54000000,63.80000000
1654646400.0,30026.72000000,1779.50000000,21.16000000,62.50000000
1654660800.0,30561.77000000,1806.40000000,21.45000000,62.60000000
1654675200.0,30410.85000000,1808.61000000,21.43000000,62.00000000
1654689600.0,30476.77000000,1815.27000000,21.49000000,62.50000000
1654704000.0,30140.14000000,1790.64000000,21.22000000,61.90000000
1654718400.0,30204.77000000,1791.88000000,21.28000000,61.30000000
1654732800.0,30293.49000000,1799.31000000,21.32000000,61.40000000
1654747200.0,30487.54000000,1811.99000000,21.41000000,61.90000000
1654761600.0,30299.47000000,1805.15000000,21.40000000,61.50000000
1654776000.0,30302.24000000,1799.35000000,21.41000000,61.30000000
1654790400.0,30017.12000000,1783.74000000,21.05000000,60.20000000
1654804800.0,30109.93000000,1788.81000000,21.17000000,60.30000000
1654819200.0,30114.38000000,1792.49000000,21.14000000,59.90000000
1654833600.0,30052.43000000,1788.63000000,21.04000000,60.00000000
1654848000.0,30020.56000000,1771.91000000,21.04000000,59.20000000
1654862400.0,29454.53000000,1727.10000000,20.45000000,57.40000000
1654876800.0,28980.02000000,1669.00000000,20.07000000,56.60000000
1654891200.0,29091.88000000,1662.91000000,20.00000000,56.70000000
1654905600.0,29272.43000000,1669.63000000,20.27000000,57.60000000
1654920000.0,29326.83000000,1667.46000000,20.31000000,57.60000000
1654934400.0,28734.01000000,1575.96000000,18.96000000,55.30000000
1654948800.0,28405.54000000,1517.60000000,18.10000000,52.60000000
1654963200.0,28595.28000000,1546.48000000,18.37000000,52.90000000
1654977600.0,28424.70000000,1532.89000000,18.22000000,52.20000000
1654992000.0,27553.23000000,1466.97000000,17.31000000,49.80000000
1655006400.0,27645.89000000,1471.26000000,17.30000000,50.00000000
1655020800.0,27457.39000000,1468.98000000,17.28000000,49.90000000
1655035200.0,28094.42000000,1525.92000000,17.78000000,51.30000000
1655049600.0,27424.71000000,1479.59000000,17.36000000,50.40000000
1655064000.0,26574.53000000,1434.84000000,16.56000000,47.90000000
1655078400.0,25520.05000000,1350.83000000,15.67000000,45.40000000
1655092800.0,24811.59000000,1283.46000000,14.87000000,44.50000000
1655107200.0,23729.43000000,1209.23000000,14.33000000,42.10000000
1655121600.0,23271.54000000,1229.97000000,14.66000000,43.20000000
1655136000.0,23218.22000000,1228.69000000,14.83000000,43.90000000
1655150400.0,22487.41000000,1209.82000000,14.45000000,43.50000000
1655164800.0,22127.91000000,1174.10000000,14.45000000,44.50000000
1655179200.0,22877.52000000,1241.16000000,15.02000000,45.53000000
1655193600.0,21994.56000000,1175.23000000,14.36000000,44.03000000
1655208000.0,22680.38000000,1250.67000000,14.88000000,45.57000000
1655222400.0,22196.28000000,1206.15000000,14.42000000,45.32000000
1655236800.0,22136.41000000,1208.90000000,14.57000000,46.15000000
1655251200.0,21455.80000000,1173.09000000,14.16000000,44.76000000
1655265600.0,20722.92000000,1094.38000000,13.43000000,43.26000000
1655280000.0,21177.03000000,1120.05000000,13.86000000,44.33000000
1655294400.0,21419.10000000,1120.15000000,14.02000000,44.97000000
1655308800.0,21632.04000000,1171.03000000,15.05000000,48.34000000
1655323200.0,22583.72000000,1237.52000000,15.88000000,50.65000000
1655337600.0,22211.62000000,1210.10000000,15.48000000,49.67000000
1655352000.0,21764.17000000,1165.41000000,14.82000000,47.32000000
1655366400.0,21044.55000000,1111.11000000,14.25000000,45.03000000
1655380800.0,21074.77000000,1114.41000000,14.40000000,45.60000000
1655395200.0,20875.48000000,1096.05000000,14.15000000,45.50000000
1655409600.0,20401.31000000,1068.50000000,13.82000000,44.78000000
1655424000.0,20383.38000000,1071.51000000,14.09000000,45.69000000
1655438400.0,21100.64000000,1099.31000000,14.44000000,47.45000000
1655452800.0,20972.04000000,1092.61000000,14.33000000,46.78000000
1655467200.0,20663.70000000,1084.99000000,14.18000000,46.13000000
1655481600.0,20515.59000000,1080.00000000,14.24000000,46.21000000
1655496000.0,20468.81000000,1086.94000000,14.35000000,47.60000000
1655510400.0,20459.65000000,1079.47000000,14.22000000,47.50000000
1655524800.0,19258.58000000,1003.78000000,13.32000000,44.59000000
1655539200.0,19243.98000000,1005.06000000,13.54000000,45.15000000
1655553600.0,18953.76000000,989.48000000,13.44000000,44.89000000
1655568000.0,18067.60000000,915.15000000,12.78000000,42.72000000
1655582400.0,18970.79000000,995.13000000,13.67000000,47.18000000
1655596800.0,18311.09000000,953.20000000,13.52000000,45.31000000
1655611200.0,18306.93000000,955.72000000,13.67000000,46.38000000
1655625600.0,19692.50000000,1055.12000000,14.60000000,50.20000000
1655640000.0,19824.97000000,1071.68000000,14.76000000,51.63000000
1655654400.0,20124.08000000,1100.77000000,15.05000000,55.15000000
1655668800.0,20574.00000000,1128.53000000,15.37000000,54.29000000
1655683200.0,19980.49000000,1080.01000000,14.83000000,52.89000000
1655697600.0,20086.63000000,1079.64000000,14.97000000,52.22000000
1655712000.0,20801.79000000,1153.05000000,16.24000000,53.49000000
1655726400.0,20824.74000000,1134.55000000,16.10000000,52.79000000
1655740800.0,20072.81000000,1106.46000000,16.36000000,52.26000000
1655755200.0,20573.89000000,1128.24000000,16.24000000,52.77000000
1655769600.0,20614.04000000,1130.89000000,16.27000000,52.98000000
1655784000.0,21120.28000000,1148.56000000,16.35000000,53.18000000
1655798400.0,20962.42000000,1141.39000000,16.37000000,52.49000000
1655812800.0,21392.19000000,1168.13000000,16.59000000,54.10000000
1655827200.0,20888.64000000,1124.43000000,16.07000000,52.99000000
1655841600.0,20723.52000000,1125.85000000,16.14000000,53.52000000
