Date,Open,High,Low,Close,Volume,OpenInterest
2022-03-27,44569.50000000,44933.45000000,44421.46000000,44857.52000000,5248.21988000,0.0
2022-03-27,44857.53000000,45036.04000000,44740.00000000,44830.66000000,4587.38980000,0.0
2022-03-27,44830.66000000,46999.00000000,44678.12000000,46827.76000000,22475.07900000,0.0
2022-03-28,46827.76000000,47650.00000000,46663.56000000,47049.40000000,10549.02693000,0.0
2022-03-28,47049.40000000,47371.99000000,46716.83000000,46989.24000000,12013.47897000,0.0
2022-03-28,46989.24000000,47383.05000000,46845.98000000,47252.54000000,6933.47892000,0.0
2022-03-28,47252.54000000,47908.05000000,47123.54000000,47422.51000000,11848.77205000,0.0
2022-03-28,47422.51000000,48189.84000000,47300.65000000,47956.28000000,9757.82491000,0.0
2022-03-28,47956.28000000,48094.11000000,46885.44000000,47122.21000000,7846.67962000,0.0
2022-03-29,47122.21000000,47606.01000000,47050.00000000,47335.06000000,5242.31903000,0.0
2022-03-29,47335.06000000,47753.75000000,47320.65000000,47344.44000000,4147.90595000,0.0
2022-03-29,47344.45000000,47963.24000000,47334.69000000,47896.10000000,4998.62033000,0.0
2022-03-29,47896.09000000,48096.47000000,47345.00000000,47440.00000000,9496.85179000,0.0
2022-03-29,47440.00000000,47871.02000000,47105.50000000,47701.49000000,7773.60832000,0.0
2022-03-29,47701.49000000,47726.00000000,46950.85000000,47434.80000000,5112.97915000,0.0
2022-03-30,47434.79000000,47457.16000000,46445.42000000,47435.46000000,8942.75297000,0.0
2022-03-30,47435.46000000,47580.00000000,47140.46000000,47384.44000000,4722.32882000,0.0
2022-03-30,47384.44000000,47500.00000000,47064.81000000,47319.91000000,5439.23494000,0.0
2022-03-30,47319.92000000,47344.50000000,46869.00000000,47160.81000000,7265.53761000,0.0
2022-03-30,47160.82000000,47700.22000000,46831.81000000,47073.89000000,8802.69815000,0.0
2022-03-30,47073.89000000,47292.68000000,46850.00000000,47067.99000000,5774.65601000,0.0
2022-03-31,47067.99000000,47425.21000000,46973.91000000,47095.56000000,4280.41163000,0.0
2022-03-31,47095.55000000,47170.71000000,46898.12000000,47160.76000000,4422.89888000,0.0
2022-03-31,47160.75000000,47386.70000000,47000.00000000,47152.01000000,5507.35999000,0.0
2022-03-31,47152.00000000,47600.00000000,46230.00000000,46453.81000000,15381.45344000,0.0
2022-03-31,46453.81000000,46492.65000000,45500.00000000,45581.97000000,12667.58267000,0.0
2022-03-31,45581.98000000,45849.99000000,45200.00000000,45510.34000000,6385.42006000,0.0
2022-04-01,45510.35000000,45644.86000000,44200.00000000,44599.98000000,14410.94822000,0.0
2022-04-01,44599.98000000,45110.81000000,44547.11000000,45015.69000000,7181.44137000,0.0
2022-04-01,45015.68000000,45323.91000000,44990.48000000,45064.26000000,7590.61016000,0.0
2022-04-01,45064.25000000,46720.09000000,44701.01000000,46532.00000000,15768.41543000,0.0
2022-04-01,46531.99000000,46602.00000000,45893.98000000,46361.68000000,7952.53781000,0.0
2022-04-01,46361.68000000,46439.56000000,46075.85000000,46283.49000000,3367.11175000,0.0
2022-04-02,46283.49000000,47213.00000000,46081.93000000,46599.93000000,9564.44530000,0.0
2022-04-02,46599.93000000,46684.40000000,46410.63000000,46584.49000000,3312.28456000,0.0
2022-04-02,46584.49000000,46753.15000000,46490.00000000,46542.84000000,3811.25251000,0.0
2022-04-02,46542.84000000,46941.11000000,46130.03000000,46295.06000000,8475.56753000,0.0
2022-04-02,46295.06000000,46487.01000000,45620.00000000,46120.24000000,7753.19688000,0.0
2022-04-02,46120.25000000,46350.00000000,45756.94000000,45811.00000000,4156.78904000,0.0
2022-04-03,45810.99000000,46065.83000000,45530.92000000,45943.25000000,4954.07978000,0.0
2022-04-03,45943.26000000,46570.00000000,45927.83000000,46363.82000000,4141.72984000,0.0
2022-04-03,46363.83000000,46446.80000000,46076.92000000,46252.59000000,3152.17600000,0.0
2022-04-03,46252.59000000,46723.00000000,46188.00000000,46412.49000000,5776.66468000,0.0
2022-04-03,46412.49000000,46770.65000000,46220.16000000,46405.50000000,5166.90300000,0.0
2022-04-03,46405.49000000,47444.11000000,46248.84000000,46407.35000000,10203.12464000,0.0
2022-04-04,46407.36000000,46461.14000000,45744.77000000,46005.44000000,7375.82693000,0.0
2022-04-04,46005.43000000,46293.38000000,45834.39000000,46173.99000000,3996.75378000,0.0
2022-04-04,46174.00000000,46287.97000000,45787.00000000,46160.09000000,5813.68717000,0.0
2022-04-04,46160.08000000,46359.00000000,45555.00000000,45633.88000000,8560.10686000,0.0
2022-04-04,45633.88000000,45940.35000000,45118.00000000,45925.76000000,8733.10369000,0.0
2022-04-04,45925.77000000,46890.71000000,45626.02000000,46580.51000000,10162.39671000,0.0
2022-04-05,46580.50000000,46777.77000000,46412.62000000,46645.82000000,4322.48655000,0.0
2022-04-05,46645.83000000,46884.49000000,46549.82000000,46709.99000000,3706.01335000,0.0
2022-04-05,46710.00000000,46740.00000000,46522.52000000,46683.37000000,4846.45957000,0.0
2022-04-05,46683.37000000,47200.00000000,45667.40000000,45763.72000000,15296.13723000,0.0
2022-04-05,45763.73000000,46191.00000000,45457.89000000,46032.50000000,8872.01249000,0.0
2022-04-05,46032.49000000,46107.58000000,45353.81000000,45497.55000000,5149.63933000,0.0
2022-04-06,45497.54000000,45506.67000000,44412.00000000,45215.88000000,9707.16772000,0.0
2022-04-06,45215.88000000,45507.14000000,45119.00000000,45276.04000000,4201.27513000,0.0
2022-04-06,45276.04000000,45453.94000000,44665.91000000,44819.19000000,7755.69849000,0.0
2022-04-06,44819.19000000,44999.99000000,43705.64000000,44168.35000000,17138.95125000,0.0
2022-04-06,44168.36000000,44298.61000000,43177.11000000,43754.57000000,16441.42217000,0.0
2022-04-06,43754.56000000,44041.10000000,43121.00000000,43170.47000000,5604.81460000,0.0
2022-04-07,43170.47000000,43559.09000000,42727.35000000,43294.04000000,8445.68077000,0.0
2022-04-07,43294.04000000,43545.74000000,43210.47000000,43445.33000000,4562.68512000,0.0
2022-04-07,43445.34000000,43834.52000000,43269.50000000,43766.74000000,5920.47052000,0.0
2022-04-07,43766.75000000,43900.99000000,43024.86000000,43331.81000000,8813.56457000,0.0
2022-04-07,43331.82000000,43819.99000000,43266.68000000,43388.92000000,6100.29038000,0.0
2022-04-07,43388.93000000,43750.00000000,43208.00000000,43444.19000000,3553.85020000,0.0
2022-04-08,43444.20000000,43694.15000000,43305.57000000,43605.96000000,3345.33727000,0.0
2022-04-08,43605.95000000,43780.32000000,43416.74000000,43763.52000000,3912.96402000,0.0
2022-04-08,43763.53000000,43970.62000000,43260.76000000,43298.79000000,6336.35221000,0.0
2022-04-08,43298.79000000,43961.99000000,42751.01000000,43648.01000000,11705.21542000,0.0
2022-04-08,43648.01000000,43714.97000000,42414.00000000,42730.84000000,11485.61355000,0.0
2022-04-08,42730.84000000,42870.70000000,42107.14000000,42252.01000000,5589.55956000,0.0
2022-04-09,42252.02000000,42466.87000000,42125.48000000,42380.00000000,4046.80720000,0.0
2022-04-09,42380.00000000,42640.00000000,42341.79000000,42481.09000000,2773.96788000,0.0
2022-04-09,42481.08000000,42540.00000000,42322.72000000,42445.10000000,2234.73344000,0.0
2022-04-09,42445.09000000,42522.44000000,42158.67000000,42260.77000000,3508.45774000,0.0
2022-04-09,42253.02000000,42631.69000000,42183.60000000,42511.94000000,2968.70506000,0.0
2022-04-09,42511.95000000,42800.00000000,42390.00000000,42753.97000000,2358.98915000,0.0
2022-04-10,42753.96000000,42896.64000000,42591.00000000,42785.72000000,2114.08706000,0.0
2022-04-10,42785.72000000,42799.00000000,42575.40000000,42633.59000000,1825.05163000,0.0
2022-04-10,42633.59000000,42716.75000000,42433.49000000,42680.36000000,2351.22423000,0.0
2022-04-10,42680.35000000,42850.00000000,42525.00000000,42747.47000000,3050.71305000,0.0
2022-04-10,42747.48000000,43310.15000000,42659.64000000,43235.77000000,4703.48697000,0.0
2022-04-10,43235.77000000,43410.30000000,41868.00000000,42158.85000000,8726.53109000,0.0
2022-04-11,42158.85000000,42414.71000000,41755.00000000,42111.22000000,8832.70042000,0.0
2022-04-11,42111.21000000,42350.29000000,42084.56000000,42305.75000000,3608.11066000,0.0
2022-04-11,42305.74000000,42350.00000000,40968.11000000,41067.63000000,13854.68470000,0.0
2022-04-11,41067.64000000,41246.61000000,40560.00000000,40581.51000000,11567.04522000,0.0
2022-04-11,40581.52000000,40896.83000000,39770.35000000,39985.33000000,13057.05440000,0.0
2022-04-11,39985.34000000,40269.60000000,39200.00000000,39530.45000000,12640.85181000,0.0
2022-04-12,39530.45000000,39852.95000000,39290.00000000,39747.13000000,8594.24884000,0.0
2022-04-12,39747.14000000,40196.39000000,39624.71000000,40183.97000000,9380.43138000,0.0
2022-04-12,40183.97000000,40464.00000000,40016.09000000,40378.00000000,6922.50640000,0.0
2022-04-12,40378.00000000,40699.00000000,39800.00000000,40179.13000000,16444.55750000,0.0
2022-04-12,40179.12000000,40376.80000000,39261.39000000,39303.10000000,10032.65806000,0.0
2022-04-12,39303.10000000,40289.02000000,39254.63000000,40074.94000000,6376.61560000,0.0
2022-04-13,40074.95000000,40275.00000000,39588.54000000,40076.05000000,4933.40270000,0.0
2022-04-13,40076.05000000,40228.41000000,39858.34000000,40130.00000000,3714.43456000,0.0
2022-04-13,40129.99000000,40212.75000000,39656.10000000,39722.64000000,4869.76082000,0.0
2022-04-13,39722.63000000,41411.00000000,39622.87000000,41158.18000000,15124.30870000,0.0
2022-04-13,41158.18000000,41561.31000000,40829.00000000,41059.30000000,8546.39376000,0.0
2022-04-13,41059.31000000,41404.58000000,41000.00000000,41147.79000000,4153.97200000,0.0
2022-04-14,41147.78000000,41500.00000000,41064.35000000,41320.00000000,4817.42357000,0.0
2022-04-14,41320.00000000,41413.11000000,41156.90000000,41271.66000000,3408.77253000,0.0
2022-04-14,41271.66000000,41324.93000000,40851.50000000,40919.99000000,5505.86335000,0.0
2022-04-14,40919.99000000,41300.00000000,39925.21000000,39964.02000000,12296.30804000,0.0
2022-04-14,39964.01000000,40069.00000000,39551.94000000,39775.82000000,7672.65470000,0.0
2022-04-14,39775.81000000,40017.26000000,39662.46000000,39942.38000000,3105.99182000,0.0
2022-04-15,39942.37000000,40207.25000000,39766.40000000,40200.94000000,3769.81294000,0.0
2022-04-15,40200.95000000,40449.96000000,39953.20000000,40239.43000000,4129.25996000,0.0
2022-04-15,40239.43000000,40399.00000000,40036.06000000,40220.00000000,4311.55812000,0.0
2022-04-15,40220.00000000,40870.36000000,39900.00000000,40412.20000000,6246.80308000,0.0
2022-04-15,40412.21000000,40650.01000000,40203.68000000,40313.35000000,3710.21959000,0.0
2022-04-15,40313.35000000,40602.00000000,40281.35000000,40551.90000000,1858.70370000,0.0
2022-04-16,40551.90000000,40709.35000000,40410.75000000,40434.12000000,2270.95062000,0.0
2022-04-16,40434.11000000,40563.46000000,40353.54000000,40393.77000000,1920.77595000,0.0
2022-04-16,40393.77000000,40492.91000000,40277.00000000,40416.95000000,2668.01806000,0.0
2022-04-16,40416.94000000,40577.57000000,39991.55000000,40062.68000000,4161.89159000,0.0
2022-04-16,40062.67000000,40250.00000000,40005.78000000,40210.00000000,1958.57229000,0.0
2022-04-16,40210.01000000,40699.55000000,40185.45000000,40378.71000000,2825.23867000,0.0
2022-04-17,40378.70000000,40423.00000000,40122.05000000,40230.86000000,1874.24876000,0.0
2022-04-17,40230.87000000,40430.00000000,40226.55000000,40285.15000000,1312.93102000,0.0
2022-04-17,40285.15000000,40529.79000000,40280.00000000,40464.77000000,2160.59711000,0.0
2022-04-17,40464.77000000,40595.67000000,40200.00000000,40445.30000000,3535.93191000,0.0
2022-04-17,40445.30000000,40476.07000000,39833.31000000,40370.46000000,4612.88726000,0.0
2022-04-17,40370.46000000,40459.52000000,39546.17000000,39678.12000000,6491.89653000,0.0
2022-04-18,39678.11000000,39896.98000000,39580.05000000,39813.17000000,4065.09868000,0.0
2022-04-18,39813.17000000,39847.24000000,38536.51000000,38919.85000000,11629.06480000,0.0
2022-04-18,38919.85000000,39138.49000000,38799.00000000,38998.54000000,4930.14575000,0.0
2022-04-18,38998.54000000,39620.80000000,38998.54000000,39254.50000000,10628.02935000,0.0
2022-04-18,39254.50000000,41116.73000000,39000.00000000,40680.68000000,17442.75352000,0.0
2022-04-18,40680.68000000,41099.00000000,40632.51000000,40801.13000000,5548.40365000,0.0
2022-04-19,40801.13000000,41263.43000000,40601.00000000,40693.79000000,5578.19072000,0.0
2022-04-19,40693.79000000,40883.99000000,40571.00000000,40683.14000000,3258.67641000,0.0
2022-04-19,40683.13000000,41026.89000000,40580.00000000,40687.30000000,4435.29003000,0.0
2022-04-19,40687.30000000,41760.00000000,40662.26000000,41445.87000000,13200.66346000,0.0
2022-04-19,41445.88000000,41547.65000000,41167.92000000,41417.24000000,5996.32668000,0.0
2022-04-19,41417.23000000,41539.90000000,41212.94000000,41493.18000000,3319.71113000,0.0
2022-04-20,41493.19000000,41541.23000000,41229.96000000,41386.14000000,3641.31802000,0.0
2022-04-20,41386.14000000,41631.47000000,41261.58000000,41340.05000000,4742.30148000,0.0
2022-04-20,41340.04000000,42199.00000000,41302.02000000,42090.00000000,9119.62037000,0.0
2022-04-20,42090.01000000,42173.38000000,41054.10000000,41261.73000000,12177.96239000,0.0
2022-04-20,41261.72000000,41452.46000000,40820.00000000,41193.89000000,7135.03350000,0.0
2022-04-20,41193.89000000,41645.09000000,41140.00000000,41358.19000000,4061.11465000,0.0
2022-04-21,41358.19000000,41785.48000000,41320.47000000,41693.58000000,4229.07933000,0.0
2022-04-21,41693.58000000,41940.00000000,41419.20000000,41855.69000000,5346.09608000,0.0
2022-04-21,41855.69000000,42690.00000000,41741.10000000,42440.00000000,12460.78719000,0.0
2022-04-21,42440.01000000,42976.00000000,42085.65000000,42135.33000000,13997.77251000,0.0
2022-04-21,42135.34000000,42184.04000000,41207.22000000,41218.81000000,10398.04183000,0.0
2022-04-21,41218.82000000,41309.67000000,39751.00000000,40480.01000000,12884.49963000,0.0
2022-04-22,40480.01000000,40658.19000000,40232.63000000,40502.11000000,7352.94819000,0.0
2022-04-22,40502.10000000,40795.06000000,40293.00000000,40709.59000000,5959.19943000,0.0
2022-04-22,40709.60000000,40783.54000000,40138.03000000,40585.54000000,6718.49576000,0.0
2022-04-22,40585.54000000,40640.00000000,39320.02000000,39433.60000000,13727.26171000,0.0
2022-04-22,39433.60000000,39786.62000000,39177.00000000,39502.92000000,9189.60356000,0.0
2022-04-22,39502.92000000,39835.23000000,39401.00000000,39709.18000000,3716.51095000,0.0
2022-04-23,39709.19000000,39872.64000000,39406.25000000,39463.02000000,3424.42174000,0.0
2022-04-23,39463.01000000,39687.77000000,39285.00000000,39600.98000000,3627.32893000,0.0
2022-04-23,39600.98000000,39686.64000000,39501.41000000,39602.93000000,3146.82260000,0.0
2022-04-23,39602.93000000,39820.62000000,39535.22000000,39792.65000000,3639.12352000,0.0
2022-04-23,39792.65000000,39980.00000000,39658.09000000,39755.32000000,3417.05054000,0.0
2022-04-23,39755.31000000,39948.27000000,39327.58000000,39441.60000000,3036.67642000,0.0
2022-04-24,39441.61000000,39828.00000000,39414.18000000,39776.57000000,3737.20007000,0.0
2022-04-24,39776.56000000,39815.42000000,39629.99000000,39751.38000000,2413.51130000,0.0
2022-04-24,39751.38000000,39803.74000000,39544.91000000,39609.11000000,2217.00490000,0.0
2022-04-24,39609.11000000,39940.00000000,39351.58000000,39656.49000000,6038.63715000,0.0
2022-04-24,39656.49000000,39807.94000000,38929.62000000,39703.74000000,9005.87557000,0.0
2022-04-24,39703.74000000,39771.60000000,39426.01000000,39450.13000000,3291.38287000,0.0
2022-04-25,39450.12000000,39500.84000000,38674.00000000,39253.71000000,9214.09166000,0.0
2022-04-25,39253.70000000,39256.28000000,38200.00000000,38453.92000000,9507.95589000,0.0
2022-04-25,38453.92000000,38947.89000000,38209.36000000,38832.29000000,8652.09865000,0.0
2022-04-25,38832.29000000,39420.00000000,38578.60000000,38976.76000000,15384.14231000,0.0
2022-04-25,38976.76000000,40384.61000000,38911.57000000,40225.97000000,15129.76861000,0.0
2022-04-25,40225.98000000,40616.00000000,40046.34000000,40426.08000000,5149.07072000,0.0
2022-04-26,40426.08000000,40773.65000000,40374.23000000,40535.29000000,5746.80925000,0.0
2022-04-26,40535.29000000,40690.47000000,40375.01000000,40584.50000000,5433.72885000,0.0
2022-04-26,40584.50000000,40797.31000000,40229.41000000,40467.03000000,6014.80782000,0.0
2022-04-26,40467.03000000,40625.00000000,38550.00000000,38563.94000000,18663.20091000,0.0
2022-04-26,38563.94000000,38886.51000000,37842.49000000,38270.03000000,20172.92676000,0.0
2022-04-26,38270.03000000,38463.40000000,37702.26000000,38112.65000000,10618.78441000,0.0
2022-04-27,38112.64000000,38486.87000000,37881.31000000,38343.18000000,6183.75842000,0.0
2022-04-27,38343.17000000,39113.72000000,38311.30000000,39112.74000000,6536.97348000,0.0
2022-04-27,39113.06000000,39221.65000000,38645.42000000,39017.19000000,10348.77109000,0.0
2022-04-27,39017.19000000,39474.72000000,38435.95000000,39005.76000000,19099.87589000,0.0
2022-04-27,39005.77000000,39309.00000000,38668.20000000,38858.26000000,10473.27822000,0.0
2022-04-27,38858.27000000,39399.99000000,38831.73000000,39235.72000000,4440.46562000,0.0
2022-04-28,39235.72000000,39689.49000000,39152.96000000,39342.07000000,6496.26590000,0.0
2022-04-28,39342.06000000,39660.00000000,39226.49000000,39385.01000000,4240.94553000,0.0
2022-04-28,39385.01000000,39882.38000000,39359.63000000,39679.31000000,6918.03919000,0.0
2022-04-28,39679.31000000,40300.00000000,38881.43000000,39438.01000000,19436.22895000,0.0
2022-04-28,39438.12000000,40372.63000000,39314.05000000,39983.77000000,12592.23399000,0.0
2022-04-28,39983.77000000,40216.27000000,39606.92000000,39742.07000000,6402.95794000,0.0
2022-04-29,39742.06000000,39925.25000000,39286.01000000,39533.01000000,5774.95730000,0.0
2022-04-29,39533.02000000,39641.30000000,39368.97000000,39610.14000000,5026.65712000,0.0
2022-04-29,39610.14000000,39634.12000000,38616.46000000,38749.54000000,9182.31188000,0.0
2022-04-29,38749.54000000,39406.37000000,38634.52000000,39004.86000000,13776.46597000,0.0
2022-04-29,39004.87000000,39078.30000000,38175.00000000,38331.54000000,13577.88045000,0.0
2022-04-29,38331.55000000,38665.36000000,38310.90000000,38596.11000000,4115.38443000,0.0
2022-04-30,38596.11000000,38795.38000000,38551.12000000,38656.37000000,3285.16232000,0.0
2022-04-30,38656.37000000,38778.79000000,38493.52000000,38650.34000000,3215.15217000,0.0
2022-04-30,38650.35000000,38688.72000000,38536.66000000,38580.01000000,3956.62322000,0.0
2022-04-30,38580.00000000,38638.38000000,38156.04000000,38466.56000000,8921.30505000,0.0
2022-04-30,38466.56000000,38610.15000000,38201.78000000,38466.83000000,6568.98693000,0.0
2022-04-30,38466.82000000,38466.83000000,37578.20000000,37630.80000000,9373.96020000,0.0
2022-05-01,37630.80000000,38077.10000000,37386.38000000,38041.44000000,6984.27140000,0.0
2022-05-01,38041.44000000,38165.12000000,37885.30000000,37970.27000000,6005.17866000,0.0
2022-05-01,37970.27000000,38094.16000000,37866.62000000,37942.78000000,3237.20228000,0.0
2022-05-01,37942.78000000,38641.46000000,37841.90000000,38490.00000000,6409.34685000,0.0
2022-05-01,38490.01000000,38675.00000000,37750.00000000,37807.87000000,8027.25292000,0.0
2022-05-01,37807.87000000,38630.00000000,37686.26000000,38468.35000000,8148.98893000,0.0
2022-05-02,38468.35000000,38810.73000000,38376.38000000,38674.10000000,6032.42580000,0.0
2022-05-02,38674.11000000,39167.34000000,38600.03000000,38881.47000000,6527.84754000,0.0
2022-05-02,38881.46000000,39075.00000000,38482.41000000,38528.77000000,6199.12946000,0.0
2022-05-02,38528.78000000,39155.47000000,38242.51000000,38696.05000000,18118.35927000,0.0
2022-05-02,38696.05000000,38868.88000000,38052.00000000,38563.38000000,11174.75641000,0.0
2022-05-02,38563.39000000,38908.56000000,38280.76000000,38525.16000000,5148.40780000,0.0
2022-05-03,38525.16000000,38625.00000000,38317.06000000,38521.64000000,5042.34820000,0.0
2022-05-03,38521.63000000,38579.77000000,38385.67000000,38559.99000000,4009.05189000,0.0
2022-05-03,38559.99000000,38651.51000000,38261.16000000,38570.01000000,5286.30706000,0.0
2022-05-03,38570.01000000,38607.09000000,38152.00000000,38326.36000000,8832.95173000,0.0
2022-05-03,38326.37000000,38396.05000000,37517.80000000,37717.49000000,12390.05479000,0.0
2022-05-03,37717.50000000,38036.46000000,37530.01000000,37728.95000000,4755.73991000,0.0
2022-05-04,37728.95000000,38100.00000000,37670.00000000,38013.62000000,4033.60904000,0.0
2022-05-04,38013.62000000,38757.27000000,37944.25000000,38701.32000000,9474.43576000,0.0
2022-05-04,38701.32000000,39100.00000000,38670.00000000,39002.30000000,10285.61687000,0.0
2022-05-04,39002.31000000,39182.00000000,38658.96000000,38973.20000000,9726.66877000,0.0
2022-05-04,38973.20000000,40023.77000000,38590.97000000,39859.22000000,23795.82319000,0.0
2022-05-04,39859.23000000,39942.35000000,39614.54000000,39690.00000000,5258.46373000,0.0
2022-05-05,39690.00000000,39798.09000000,39536.66000000,39729.41000000,5433.91882000,0.0
2022-05-05,39729.40000000,39845.51000000,39516.92000000,39588.84000000,3974.92229000,0.0
2022-05-05,39588.85000000,39629.85000000,39407.17000000,39492.83000000,4506.55594000,0.0
2022-05-05,39492.84000000,39545.66000000,36514.29000000,36909.67000000,35633.90513000,0.0
2022-05-05,36909.67000000,37322.00000000,35571.90000000,36316.00000000,30960.91269000,0.0
2022-05-05,36316.01000000,36600.00000000,36132.85000000,36552.97000000,8212.21868000,0.0
2022-05-06,36552.97000000,36675.63000000,36163.44000000,36461.82000000,6404.21881000,0.0
2022-05-06,36461.81000000,36550.00000000,35833.01000000,36371.94000000,9524.98864000,0.0
2022-05-06,36371.94000000,36514.63000000,35587.10000000,35780.84000000,10211.57728000,0.0
2022-05-06,35780.83000000,36436.20000000,35258.00000000,36004.34000000,28261.27261000,0.0
2022-05-06,36004.33000000,36239.40000000,35834.03000000,36001.35000000,10893.48631000,0.0
2022-05-06,36001.34000000,36116.81000000,35863.59000000,36013.77000000,3142.25822000,0.0
2022-05-07,36013.77000000,36077.98000000,35760.00000000,35812.21000000,3253.27224000,0.0
2022-05-07,35812.22000000,35961.05000000,35722.24000000,35921.60000000,4312.23187000,0.0
2022-05-07,35921.60000000,36146.30000000,35879.96000000,36055.86000000,4389.11246000,0.0
2022-05-07,36055.86000000,36085.50000000,35866.00000000,35962.47000000,3910.09260000,0.0
2022-05-07,35962.47000000,35997.14000000,35852.06000000,35876.36000000,2387.67804000,0.0
2022-05-07,35876.37000000,35876.37000000,34785.00000000,35472.39000000,16029.31961000,0.0
2022-05-08,35472.40000000,35514.22000000,34210.00000000,34480.24000000,21158.18057000,0.0
2022-05-08,34480.23000000,34952.50000000,34318.46000000,34596.55000000,9199.93117000,0.0
2022-05-08,34596.55000000,34870.88000000,34501.57000000,34786.24000000,7000.09124000,0.0
2022-05-08,34786.25000000,34843.01000000,34301.01000000,34357.92000000,9249.33238000,0.0
2022-05-08,34357.91000000,34763.34000000,33713.95000000,34587.64000000,17646.96381000,0.0
2022-05-08,34587.64000000,34640.00000000,33930.00000000,34038.40000000,8191.14427000,0.0
2022-05-09,34038.39000000,34243.15000000,33267.26000000,33563.15000000,22777.90390000,0.0
2022-05-09,33563.15000000,33838.42000000,33340.29000000,33523.27000000,8406.15726000,0.0
2022-05-09,33523.27000000,33777.00000000,32650.39000000,33122.31000000,24778.22389900,0.0
2022-05-09,33122.31000000,33424.21000000,32061.29000000,32341.53000000,34754.07710600,0.0
2022-05-09,32341.53000000,32588.20000000,30334.07000000,30944.82000000,65857.01721500,0.0
2022-05-09,30940.62000000,31899.99000000,30033.33000000,30076.31000000,35303.54704800,0.0
2022-05-10,30074.23000000,31463.42000000,29730.40000000,30642.55000000,43184.30366000,0.0
2022-05-10,30642.55000000,32658.99000000,30600.00000000,31609.78000000,32240.66067000,0.0
2022-05-10,31609.79000000,32016.66000000,31240.00000000,31622.24000000,26002.41976000,0.0
2022-05-10,31622.24000000,32383.80000000,30819.98000000,31320.00000000,31843.72265000,0.0
2022-05-10,31320.00000000,31805.15000000,30962.90000000,31330.03000000,15075.70827000,0.0
2022-05-10,31330.00000000,31353.43000000,30147.78000000,31017.10000000,17185.18810000,0.0
2022-05-11,31017.11000000,31691.89000000,30626.22000000,31205.96000000,14306.85534000,0.0
2022-05-11,31205.95000000,31888.85000000,30200.00000000,30614.99000000,29516.39137000,0.0
2022-05-11,30614.99000000,32162.59000000,30376.61000000,31533.15000000,28101.65572000,0.0
2022-05-11,31533.14000000,32000.00000000,29039.54000000,30977.61000000,80668.28314700,0.0
2022-05-11,30977.61000000,31131.58000000,29190.00000000,29372.22000000,24083.64371000,0.0
2022-05-11,29372.21000000,29652.63000000,27785.00000000,29103.94000000,30386.90999100,0.0
2022-05-12,29103.94000000,30243.00000000,28367.07000000,28406.15000000,28747.69935000,0.0
2022-05-12,28406.15000000,28643.93000000,26700.00000000,28193.40000000,74526.07183800,0.0
2022-05-12,28193.40000000,29294.00000000,27477.70000000,28472.98000000,32019.77444000,0.0
2022-05-12,28472.98000000,29813.00000000,27902.95000000,29021.27000000,33669.63732000,0.0
2022-05-12,29021.26000000,29967.03000000,28186.74000000,28641.15000000,22756.91072000,0.0
2022-05-12,28640.00000000,29300.00000000,28001.00000000,29029.75000000,12787.16947000,0.0
2022-05-13,29029.74000000,30800.00000000,28751.67000000,30582.54000000,22474.56258000,0.0
2022-05-13,30582.54000000,31083.37000000,30154.24000000,30171.13000000,17616.13030000,0.0
2022-05-13,30171.13000000,30767.38000000,30171.13000000,30668.08000000,13230.30354000,0.0
2022-05-13,30668.07000000,31033.00000000,30227.62000000,30339.99000000,18227.00513000,0.0
2022-05-13,30340.00000000,30537.78000000,29382.66000000,30084.11000000,19172.22802000,0.0
2022-05-13,30084.10000000,30139.16000000,29200.00000000,29287.05000000,7152.14000000,0.0
2022-05-14,29287.05000000,29824.69000000,29219.37000000,29569.89000000,7434.38559000,0.0
2022-05-14,29569.89000000,29611.70000000,29200.00000000,29431.59000000,5347.18637000,0.0
2022-05-14,29431.58000000,29599.51000000,28830.00000000,29074.24000000,10335.95009000,0.0
2022-05-14,29074.24000000,29260.29000000,28660.76000000,28818.06000000,8932.06583000,0.0
2022-05-14,28818.05000000,29942.82000000,28630.00000000,29338.78000000,11615.38697000,0.0
2022-05-14,29338.79000000,30343.27000000,29300.00000000,30086.74000000,7430.90378000,0.0
2022-05-15,30086.74000000,30273.21000000,29553.47000000,29721.65000000,5969.18229000,0.0
2022-05-15,29721.66000000,30061.54000000,29480.00000000,29825.99000000,5255.52638000,0.0
2022-05-15,29826.00000000,30327.68000000,29547.48000000,30241.46000000,6947.02540000,0.0
2022-05-15,30241.46000000,30561.37000000,29782.01000000,30013.47000000,8907.94485000,0.0
2022-05-15,30013.46000000,30500.00000000,29936.49000000,30457.88000000,6526.86779000,0.0
2022-05-15,30457.88000000,31460.00000000,30355.22000000,31328.89000000,12669.12241000,0.0
2022-05-16,31328.89000000,31328.90000000,30211.32000000,30323.23000000,9814.79036000,0.0
2022-05-16,30323.23000000,30473.31000000,29258.00000000,29593.89000000,13261.38074000,0.0
2022-05-16,29593.89000000,30205.00000000,29433.90000000,29950.95000000,11792.74895000,0.0
2022-05-16,29950.95000000,30252.77000000,29313.48000000,29676.56000000,18456.63654000,0.0
2022-05-16,29676.56000000,29985.30000000,29087.04000000,29576.70000000,12445.61990000,0.0
2022-05-16,29576.70000000,30259.78000000,29543.46000000,29874.01000000,7311.02009000,0.0
